Time,II,PLETH,ABP
11:05:18.892,0.245,1.464,67.36
11:05:18.900,0.26,1.434,66.812
11:05:18.908,0.275,1.414,66.377
11:05:18.916,0.29,1.406,65.99
11:05:18.924,0.295,1.405,65.7
11:05:18.932,0.305,1.409,65.361
11:05:18.940,0.305,1.416,65.006
11:05:18.948,0.29,1.426,64.668
11:05:18.956,0.265,1.436,64.378
11:05:18.964,0.255,1.447,64.039
11:05:18.972,0.25,1.457,63.798
11:05:18.980,0.235,1.466,63.798
11:05:18.988,0.23,1.473,64.378
11:05:18.996,0.23,1.477,65.796
11:05:19.004,0.23,1.478,68.424
11:05:19.012,0.225,1.476,72.389
11:05:19.020,0.22,1.47,77.176
11:05:19.028,0.205,1.464,82.544
11:05:19.036,0.19,1.458,87.975
11:05:19.044,0.185,1.449,93.246
11:05:19.052,0.18,1.435,98.034
11:05:19.060,0.165,1.417,102.176
11:05:19.068,0.16,1.398,105.496
11:05:19.076,0.17,1.378,107.946
11:05:19.084,0.17,1.359,109.413
11:05:19.092,0.17,1.339,110.09
11:05:19.100,0.17,1.32,110.187
11:05:19.108,0.17,1.301,109.752
11:05:19.116,0.18,1.283,108.817
11:05:19.124,0.185,1.269,107.511
11:05:19.132,0.185,1.254,105.948
11:05:19.140,0.18,1.236,104.046
11:05:19.148,0.165,1.214,102.031
11:05:19.156,0.15,1.192,99.887
11:05:19.164,0.16,1.169,97.534
11:05:19.172,0.17,1.148,95.052
11:05:19.180,0.17,1.128,92.505
11:05:19.188,0.19,1.111,89.926
11:05:19.196,0.225,1.097,87.379
11:05:19.204,0.255,1.083,84.848
11:05:19.212,0.275,1.07,82.544
11:05:19.220,0.28,1.062,80.496
11:05:19.228,0.28,1.061,78.74
11:05:19.236,0.27,1.072,77.418
11:05:19.244,0.245,1.104,76.435
11:05:19.252,0.23,1.166,75.806
11:05:19.260,0.225,1.266,75.467
11:05:19.268,0.205,1.408,75.467
11:05:19.276,0.175,1.587,75.613
11:05:19.284,0.135,1.798,75.854
11:05:19.292,0.125,2.023,76.193
11:05:19.300,0.125,2.246,76.483
11:05:19.308,0.13,2.449,76.741
11:05:19.316,0.13,2.617,76.934
11:05:19.324,0.165,2.732,76.983
11:05:19.332,0.245,2.804,76.934
11:05:19.340,0.33,2.851,76.789
11:05:19.348,0.435,2.87,76.644
11:05:19.356,0.63,2.863,76.289
11:05:19.364,0.795,2.835,75.999
11:05:19.372,0.6,2.791,75.613
11:05:19.380,0.14,2.735,75.177
11:05:19.388,-0.09,2.67,74.678
11:05:19.396,-0.02,2.595,74.097
11:05:19.404,0.095,2.511,73.614
11:05:19.412,0.14,2.418,73.066
11:05:19.420,0.15,2.317,72.485
11:05:19.428,0.155,2.222,71.954
11:05:19.436,0.16,2.128,71.309
11:05:19.444,0.17,2.022,70.729
11:05:19.452,0.18,1.909,70.197
11:05:19.460,0.18,1.798,69.552
11:05:19.468,0.185,1.691,68.923
11:05:19.476,0.2,1.593,68.279
11:05:19.484,0.21,1.507,67.698
11:05:19.492,0.21,1.436,67.118
11:05:19.500,0.22,1.379,66.473
11:05:19.508,0.24,1.337,65.941
11:05:19.516,0.255,1.309,65.297
11:05:19.524,0.275,1.294,64.716
11:05:19.532,0.28,1.289,64.184
11:05:19.540,0.29,1.289,63.685
11:05:19.548,0.295,1.295,63.153
11:05:19.556,0.305,1.307,62.669
11:05:19.564,0.3,1.325,62.282
11:05:19.572,0.295,1.345,61.879
11:05:19.580,0.285,1.366,61.493
11:05:19.588,0.265,1.384,61.154
11:05:19.596,0.24,1.402,60.912
11:05:19.604,0.235,1.416,60.864
11:05:19.612,0.245,1.427,61.251
11:05:19.620,0.245,1.434,62.379
11:05:19.628,0.25,1.438,64.571
11:05:19.636,0.255,1.441,67.94
11:05:19.644,0.24,1.442,72.437
11:05:19.652,0.215,1.44,77.66
11:05:19.660,0.205,1.436,83.14
11:05:19.668,0.19,1.43,88.507
11:05:19.676,0.18,1.422,93.44
11:05:19.684,0.175,1.412,97.888
11:05:19.692,0.175,1.399,101.499
11:05:19.700,0.17,1.383,104.239
11:05:19.708,0.175,1.366,105.948
11:05:19.716,0.185,1.345,106.721
11:05:19.724,0.18,1.326,106.818
11:05:19.732,0.17,1.308,106.286
11:05:19.740,0.17,1.288,105.303
11:05:19.748,0.18,1.267,103.933
11:05:19.756,0.185,1.244,102.224
11:05:19.764,0.18,1.224,100.226
11:05:19.772,0.185,1.205,97.985
11:05:19.780,0.185,1.187,95.487
11:05:19.788,0.185,1.168,92.859
11:05:19.796,0.18,1.15,90.071
11:05:19.804,0.18,1.131,87.234
11:05:19.812,0.2,1.113,84.397
11:05:19.820,0.23,1.1,81.818
11:05:19.828,0.24,1.089,79.417
11:05:19.836,0.25,1.075,77.224
11:05:19.844,0.27,1.063,75.371
11:05:19.852,0.275,1.052,73.856
11:05:19.860,0.28,1.051,72.679
11:05:19.868,0.27,1.066,71.809
11:05:19.876,0.26,1.109,71.309
11:05:19.884,0.24,1.186,71.115
11:05:19.892,0.215,1.304,71.212
11:05:19.900,0.185,1.461,71.599
11:05:19.908,0.16,1.651,72.05
11:05:19.916,0.145,1.863,72.631
11:05:19.924,0.14,2.052,73.162
11:05:19.932,0.145,2.22,73.662
11:05:19.940,0.145,2.394,74.097
11:05:19.948,0.15,2.549,74.339
11:05:19.956,0.2,2.674,74.533
11:05:19.964,0.28,2.761,74.629
11:05:19.972,0.355,2.813,74.629
11:05:19.980,0.46,2.832,74.436
11:05:19.988,0.645,2.822,74.242
11:05:19.996,0.695,2.789,73.904
11:05:20.004,0.295,2.736,73.517
11:05:20.012,-0.055,2.667,72.969
11:05:20.020,-0.1,2.593,72.389
11:05:20.028,0.055,2.515,71.744
11:05:20.036,0.135,2.423,71.115
11:05:20.044,0.15,2.323,70.487
11:05:20.052,0.16,2.215,69.842
11:05:20.060,0.155,2.104,69.31
11:05:20.068,0.16,1.992,68.73
11:05:20.076,0.17,1.884,68.182
11:05:20.084,0.17,1.78,67.602
11:05:20.092,0.18,1.683,67.07
11:05:20.100,0.185,1.594,66.425
11:05:20.108,0.195,1.514,65.796
11:05:20.116,0.21,1.444,65.152
11:05:20.124,0.225,1.392,64.571
11:05:20.132,0.24,1.353,63.943
11:05:20.140,0.25,1.321,63.443
11:05:20.148,0.26,1.299,62.911
11:05:20.156,0.275,1.288,62.427
11:05:20.164,0.285,1.286,61.928
11:05:20.172,0.295,1.293,61.493
11:05:20.180,0.3,1.306,61.057
11:05:20.188,0.305,1.323,60.622
11:05:20.196,0.305,1.34,60.219
11:05:20.204,0.3,1.358,59.784
11:05:20.212,0.295,1.371,59.494
11:05:20.220,0.285,1.381,59.155
11:05:20.228,0.28,1.388,59.01
11:05:20.236,0.275,1.393,59.01
11:05:20.244,0.27,1.394,59.446
11:05:20.252,0.265,1.393,60.574
11:05:20.260,0.26,1.39,62.718
11:05:20.268,0.255,1.385,66.038
11:05:20.276,0.24,1.379,70.438
11:05:20.284,0.215,1.371,75.467
11:05:20.292,0.195,1.364,80.787
11:05:20.300,0.175,1.354,86.057
11:05:20.308,0.16,1.342,90.941
11:05:20.316,0.155,1.327,95.197
11:05:20.324,0.145,1.314,98.662
11:05:20.332,0.145,1.301,101.306
11:05:20.340,0.145,1.286,103.014
11:05:20.348,0.15,1.269,103.691
11:05:20.356,0.15,1.248,103.594
11:05:20.364,0.155,1.227,102.869
11:05:20.372,0.16,1.207,101.547
11:05:20.380,0.16,1.189,99.742
11:05:20.388,0.165,1.17,97.534
11:05:20.396,0.16,1.152,95.003
11:05:20.404,0.16,1.135,92.166
11:05:20.412,0.165,1.119,89.184
11:05:20.420,0.165,1.109,85.961
11:05:20.428,0.175,1.103,82.785
11:05:20.436,0.19,1.084,79.658
11:05:20.444,0.21,1.059,76.692
11:05:20.452,0.225,1.04,74.001
11:05:20.460,0.245,1.025,71.551
11:05:20.468,0.255,1.012,69.504
11:05:20.476,0.27,0.999,67.795
11:05:20.484,0.28,0.991,66.618
11:05:20.492,0.26,0.992,65.796
11:05:20.500,0.235,1.011,65.297
11:05:20.508,0.21,1.057,65.152
11:05:20.516,0.19,1.14,65.297
11:05:20.524,0.165,1.239,65.554
11:05:20.532,0.135,1.364,65.941
11:05:20.540,0.12,1.535,66.377
11:05:20.548,0.105,1.74,66.86
11:05:20.556,0.105,1.961,67.36
11:05:20.564,0.1,2.179,67.795
11:05:20.572,0.105,2.379,68.182
11:05:20.580,0.145,2.548,68.424
11:05:20.588,0.22,2.677,68.52
11:05:20.596,0.285,2.764,68.52
11:05:20.604,0.355,2.81,68.424
11:05:20.612,0.49,2.82,68.23
11:05:20.620,0.55,2.802,67.988
11:05:20.628,0.29,2.761,67.698
11:05:20.636,-0.065,2.7,67.311
11:05:20.644,-0.135,2.619,66.86
11:05:20.652,-0.005,2.522,66.28
11:05:20.660,0.095,2.413,65.796
11:05:20.668,0.12,2.295,65.297
11:05:20.676,0.125,2.171,64.861
11:05:20.684,0.13,2.044,64.378
11:05:20.692,0.13,1.918,63.846
11:05:20.700,0.14,1.795,63.443
11:05:20.708,0.15,1.679,62.911
11:05:20.716,0.16,1.573,62.427
11:05:20.724,0.17,1.486,61.879
11:05:20.732,0.18,1.413,61.299
11:05:20.740,0.185,1.341,60.816
11:05:20.748,0.19,1.279,60.219
11:05:20.756,0.205,1.229,59.687
11:05:20.764,0.215,1.192,59.107
11:05:20.772,0.225,1.167,58.559
11:05:20.780,0.235,1.156,58.027
11:05:20.788,0.25,1.156,57.544
11:05:20.796,0.26,1.163,57.044
11:05:20.804,0.27,1.175,56.56
11:05:20.812,0.28,1.191,56.173
11:05:20.820,0.29,1.208,55.787
11:05:20.828,0.295,1.228,55.48
11:05:20.836,0.295,1.248,55.093
11:05:20.844,0.295,1.267,54.803
11:05:20.852,0.29,1.283,54.562
11:05:20.860,0.285,1.298,54.368
11:05:20.868,0.28,1.309,54.368
11:05:20.876,0.28,1.317,54.803
11:05:20.884,0.275,1.321,55.883
11:05:20.892,0.25,1.321,57.93
11:05:20.900,0.225,1.318,61.154
11:05:20.908,0.2,1.312,65.409
11:05:20.916,0.175,1.305,70.293
11:05:20.924,0.155,1.299,75.371
11:05:20.932,0.135,1.293,80.255
11:05:20.940,0.125,1.283,84.8
11:05:20.948,0.12,1.272,88.991
11:05:20.956,0.115,1.259,92.553
11:05:20.964,0.115,1.246,95.245
11:05:20.972,0.12,1.234,97.002
11:05:20.980,0.125,1.22,97.598
11:05:20.988,0.125,1.205,97.34
11:05:20.996,0.125,1.192,96.228
11:05:21.004,0.12,1.177,94.423
11:05:21.012,0.115,1.162,92.166
11:05:21.020,0.12,1.151,89.539
11:05:21.028,0.125,1.141,86.75
11:05:21.036,0.13,1.128,83.817
11:05:21.044,0.13,1.113,80.738
11:05:21.052,0.14,1.099,77.805
11:05:21.060,0.16,1.085,74.919
11:05:21.068,0.185,1.074,72.244
11:05:21.076,0.205,1.066,69.794
11:05:21.084,0.22,1.06,67.747
11:05:21.092,0.235,1.053,65.99
11:05:21.100,0.245,1.046,64.571
11:05:21.108,0.225,1.04,63.491
11:05:21.116,0.2,1.036,62.814
11:05:21.124,0.185,1.039,62.427
11:05:21.132,0.17,1.051,62.282
11:05:21.140,0.145,1.079,62.379
11:05:21.148,0.115,1.136,62.621
11:05:21.156,0.095,1.231,63.008
11:05:21.164,0.085,1.368,63.443
11:05:21.172,0.085,1.543,63.943
11:05:21.180,0.085,1.751,64.378
11:05:21.188,0.085,1.976,64.813
11:05:21.196,0.115,2.199,65.248
11:05:21.204,0.175,2.406,65.554
11:05:21.212,0.24,2.58,65.748
11:05:21.220,0.31,2.701,65.941
11:05:21.228,0.47,2.779,65.99
11:05:21.236,0.62,2.831,65.99
11:05:21.244,0.44,2.849,65.845
11:05:21.252,0.045,2.838,65.7
11:05:21.260,-0.11,2.797,65.409
11:05:21.268,-0.03,2.731,65.103
11:05:21.276,0.075,2.645,64.813
11:05:21.284,0.11,2.543,64.426
11:05:21.292,0.115,2.427,64.136
11:05:21.300,0.11,2.302,63.749
11:05:21.308,0.115,2.172,63.346
11:05:21.316,0.125,2.043,62.911
11:05:21.324,0.14,1.931,62.427
11:05:21.332,0.14,1.83,61.928
11:05:21.340,0.145,1.726,61.444
11:05:21.348,0.155,1.628,60.912
11:05:21.356,0.165,1.539,60.364
11:05:21.364,0.165,1.461,59.881
11:05:21.372,0.175,1.398,59.349
11:05:21.380,0.185,1.348,58.801
11:05:21.388,0.2,1.312,58.317
11:05:21.396,0.21,1.287,57.882
11:05:21.404,0.225,1.276,57.495
11:05:21.412,0.24,1.274,57.092
11:05:21.420,0.255,1.279,56.754
11:05:21.428,0.265,1.289,56.415
11:05:21.436,0.27,1.306,56.125
11:05:21.444,0.275,1.325,55.787
11:05:21.452,0.275,1.343,55.529
11:05:21.460,0.27,1.361,55.335
11:05:21.468,0.26,1.376,55.093
11:05:21.476,0.26,1.391,54.997
11:05:21.484,0.26,1.403,55.19
11:05:21.492,0.26,1.413,55.787
11:05:21.500,0.25,1.42,57.35
11:05:21.508,0.23,1.427,60.026
11:05:21.516,0.215,1.431,63.943
11:05:21.524,0.195,1.434,68.73
11:05:21.532,0.18,1.436,74.049
11:05:21.540,0.17,1.436,79.368
11:05:21.548,0.165,1.434,84.542
11:05:21.556,0.16,1.429,89.378
11:05:21.564,0.15,1.421,93.536
11:05:21.572,0.155,1.413,97.002
11:05:21.580,0.155,1.406,99.5
11:05:21.588,0.15,1.398,101.015
11:05:21.596,0.15,1.39,101.596
11:05:21.604,0.16,1.382,101.451
11:05:21.612,0.16,1.373,100.613
11:05:21.620,0.16,1.366,99.259
11:05:21.628,0.16,1.359,97.485
11:05:21.636,0.165,1.35,95.342
11:05:21.644,0.165,1.339,92.956
11:05:21.652,0.165,1.326,90.313
11:05:21.660,0.165,1.312,87.379
11:05:21.668,0.18,1.297,84.349
11:05:21.676,0.21,1.283,81.27
11:05:21.684,0.235,1.268,78.353
11:05:21.692,0.245,1.255,75.661
11:05:21.700,0.245,1.241,73.308
11:05:21.708,0.25,1.228,71.309
11:05:21.716,0.26,1.218,69.6
11:05:21.724,0.25,1.211,68.279
11:05:21.732,0.23,1.206,67.311
11:05:21.740,0.21,1.21,66.667
11:05:21.748,0.185,1.232,66.377
11:05:21.756,0.15,1.279,66.28
11:05:21.764,0.11,1.36,66.522
11:05:21.772,0.1,1.481,66.973
11:05:21.780,0.115,1.642,67.553
11:05:21.788,0.13,1.838,68.085
11:05:21.796,0.14,2.053,68.681
11:05:21.804,0.155,2.273,69.165
11:05:21.812,0.2,2.482,69.649
11:05:21.820,0.27,2.645,70.035
11:05:21.828,0.35,2.768,70.39
11:05:21.836,0.495,2.875,70.487
11:05:21.844,0.74,2.949,70.535
11:05:21.852,0.815,2.988,70.535
11:05:21.860,0.4,2.993,70.438
11:05:21.868,0.0,2.968,70.293
11:05:21.876,-0.07,2.916,70.035
11:05:21.884,0.055,2.842,69.649
11:05:21.892,0.13,2.75,69.262
11:05:21.900,0.16,2.643,68.73
11:05:21.908,0.16,2.526,68.23
11:05:21.916,0.165,2.414,67.747
11:05:21.924,0.165,2.304,67.263
11:05:21.932,0.17,2.18,66.812
11:05:21.940,0.17,2.048,66.377
11:05:21.948,0.185,1.914,65.845
11:05:21.956,0.195,1.782,65.361
11:05:21.964,0.205,1.657,64.861
11:05:21.972,0.22,1.541,64.378
11:05:21.980,0.24,1.437,63.943
11:05:21.988,0.255,1.35,63.443
11:05:21.996,0.265,1.281,62.911
11:05:22.004,0.275,1.231,62.476
11:05:22.012,0.285,1.198,61.976
11:05:22.020,0.29,1.183,61.589
11:05:22.028,0.295,1.178,61.154
11:05:22.036,0.3,1.183,60.816
11:05:22.044,0.31,1.196,60.461
11:05:22.052,0.32,1.214,60.171
11:05:22.060,0.315,1.235,59.929
11:05:22.068,0.295,1.255,59.687
11:05:22.076,0.275,1.276,59.494
11:05:22.084,0.26,1.293,59.446
11:05:22.092,0.25,1.307,59.736
11:05:22.100,0.24,1.315,60.719
11:05:22.108,0.24,1.318,62.863
11:05:22.116,0.235,1.32,66.377
11:05:22.124,0.23,1.319,71.067
11:05:22.132,0.225,1.314,76.483
11:05:22.140,0.215,1.307,82.302
11:05:22.148,0.205,1.298,88.072
11:05:22.156,0.185,1.288,93.536
11:05:22.164,0.18,1.278,98.469
11:05:22.172,0.19,1.266,102.676
11:05:22.180,0.21,1.254,105.851
11:05:22.188,0.215,1.242,107.995
11:05:22.196,0.22,1.23,109.172
11:05:22.204,0.22,1.218,109.558
11:05:22.212,0.22,1.206,109.413
11:05:22.220,0.225,1.197,108.93
11:05:22.228,0.225,1.19,108.043
11:05:22.236,0.22,1.18,106.867
11:05:22.244,0.215,1.171,105.351
11:05:22.252,0.21,1.162,103.594
11:05:22.260,0.21,1.153,101.547
11:05:22.268,0.215,1.147,99.259
11:05:22.276,0.225,1.143,96.663
11:05:22.284,0.25,1.143,93.923
11:05:22.292,0.275,1.147,90.99
11:05:22.300,0.295,1.152,88.072
11:05:22.308,0.305,1.158,85.187
11:05:22.316,0.31,1.164,82.495
11:05:22.324,0.295,1.168,80.061
11:05:22.332,0.285,1.171,77.901
11:05:22.340,0.28,1.176,76.193
11:05:22.348,0.27,1.192,74.774
11:05:22.356,0.25,1.228,73.807
11:05:22.364,0.22,1.293,73.114
11:05:22.372,0.18,1.396,72.776
11:05:22.380,0.165,1.539,72.727
11:05:22.388,0.155,1.719,72.872
11:05:22.396,0.15,1.931,73.162
11:05:22.404,0.155,2.156,73.614
11:05:22.412,0.165,2.379,74.097
11:05:22.420,0.2,2.56,74.678
11:05:22.428,0.28,2.704,75.177
11:05:22.436,0.37,2.837,75.564
11:05:22.444,0.485,2.941,75.903
11:05:22.452,0.72,3.01,76.096
11:05:22.460,0.84,3.043,76.193
11:05:22.468,0.525,3.046,76.096
11:05:22.476,0.07,3.022,75.854
11:05:22.484,-0.07,2.956,75.467
11:05:22.492,0.03,2.864,74.968
11:05:22.500,0.135,2.772,74.484
11:05:22.508,0.16,2.676,73.856
11:05:22.516,0.165,2.585,73.308
11:05:22.524,0.165,2.49,72.679
11:05:22.532,0.18,2.38,72.05
11:05:22.540,0.185,2.259,71.406
11:05:22.548,0.19,2.129,70.68
11:05:22.556,0.19,1.993,69.987
11:05:22.564,0.2,1.856,69.31
11:05:22.572,0.215,1.722,68.52
11:05:22.580,0.225,1.595,67.843
11:05:22.588,0.235,1.48,67.166
11:05:22.596,0.25,1.378,66.522
11:05:22.604,0.26,1.293,65.99
11:05:22.612,0.275,1.225,65.409
11:05:22.620,0.29,1.178,64.813
11:05:22.628,0.305,1.147,64.233
11:05:22.636,0.315,1.122,63.685
11:05:22.644,0.32,1.108,63.104
11:05:22.652,0.325,1.101,62.621
11:05:22.660,0.33,1.104,62.137
11:05:22.668,0.32,1.114,61.589
11:05:22.676,0.3,1.131,61.154
11:05:22.684,0.28,1.152,60.864
11:05:22.692,0.27,1.173,60.671
11:05:22.700,0.255,1.196,60.912
11:05:22.708,0.25,1.218,61.734
11:05:22.716,0.255,1.239,63.54
11:05:22.724,0.255,1.255,66.667
11:05:22.732,0.25,1.269,71.164
11:05:22.740,0.235,1.279,76.644
11:05:22.748,0.215,1.283,82.544
11:05:22.756,0.195,1.284,88.604
11:05:22.764,0.185,1.282,94.31
11:05:22.772,0.18,1.277,99.5
11:05:22.780,0.17,1.269,103.933
11:05:22.788,0.165,1.259,107.415
11:05:22.796,0.17,1.247,109.945
11:05:22.804,0.18,1.233,111.364
11:05:22.812,0.18,1.216,112.041
11:05:22.820,0.185,1.201,111.992
11:05:22.828,0.19,1.188,111.509
11:05:22.836,0.195,1.17,110.638
11:05:22.844,0.195,1.152,109.365
11:05:22.852,0.195,1.132,107.85
11:05:22.860,0.19,1.112,105.996
11:05:22.868,0.185,1.094,103.74
11:05:22.876,0.185,1.075,101.161
11:05:22.884,0.2,1.059,98.227
11:05:22.892,0.23,1.044,95.1
11:05:22.900,0.255,1.03,91.876
11:05:22.908,0.27,1.018,88.507
11:05:22.916,0.28,1.008,85.284
11:05:22.924,0.285,0.999,82.447
11:05:22.932,0.285,0.987,79.868
11:05:22.940,0.27,0.977,77.756
11:05:22.948,0.255,0.971,76.048
11:05:22.956,0.25,0.977,74.774
11:05:22.964,0.235,1.003,74.001
11:05:22.972,0.21,1.059,73.517
11:05:22.980,0.18,1.152,73.211
11:05:22.988,0.15,1.287,73.211
11:05:22.996,0.15,1.462,73.42
11:05:23.004,0.15,1.669,73.807
11:05:23.012,0.145,1.893,74.242
11:05:23.020,0.145,2.09,74.726
11:05:23.028,0.175,2.261,75.177
11:05:23.036,0.255,2.434,75.564
11:05:23.044,0.33,2.587,75.806
11:05:23.052,0.41,2.709,75.854
11:05:23.060,0.57,2.793,75.854
11:05:23.068,0.71,2.843,75.758
11:05:23.076,0.485,2.861,75.467
11:05:23.084,0.045,2.852,75.177
11:05:23.092,-0.12,2.82,74.871
11:05:23.100,-0.005,2.77,74.339
11:05:23.108,0.11,2.707,73.856
11:05:23.116,0.15,2.638,73.308
11:05:23.124,0.16,2.565,72.679
11:05:23.132,0.165,2.479,72.002
11:05:23.140,0.17,2.383,71.357
11:05:23.148,0.18,2.28,70.68
11:05:23.156,0.19,2.171,70.035
11:05:23.164,0.195,2.06,69.407
11:05:23.172,0.2,1.948,68.73
11:05:23.180,0.21,1.839,68.037
11:05:23.188,0.22,1.733,67.311
11:05:23.196,0.23,1.636,66.473
11:05:23.204,0.245,1.551,65.748
11:05:23.212,0.255,1.479,65.006
11:05:23.220,0.265,1.423,64.233
11:05:23.228,0.275,1.383,63.491
11:05:23.236,0.29,1.351,62.814
11:05:23.244,0.3,1.329,62.137
11:05:23.252,0.315,1.319,61.444
11:05:23.260,0.32,1.318,60.816
11:05:23.268,0.32,1.326,60.171
11:05:23.276,0.31,1.339,59.591
11:05:23.284,0.3,1.355,59.059
11:05:23.292,0.29,1.372,58.559
11:05:23.300,0.28,1.39,58.124
11:05:23.308,0.275,1.408,57.882
11:05:23.316,0.265,1.422,57.93
11:05:23.324,0.26,1.436,58.656
11:05:23.332,0.255,1.45,60.364
11:05:23.340,0.245,1.462,63.298
11:05:23.348,0.23,1.473,67.553
11:05:23.356,0.21,1.481,72.776
11:05:23.364,0.185,1.486,78.353
11:05:23.372,0.165,1.487,84.01
11:05:23.380,0.16,1.486,89.233
11:05:23.388,0.145,1.482,93.972
11:05:23.396,0.14,1.475,98.179
11:05:23.404,0.14,1.464,101.451
11:05:23.412,0.145,1.453,103.691
11:05:23.420,0.15,1.442,104.868
11:05:23.428,0.16,1.429,105.11
11:05:23.436,0.16,1.412,104.674
11:05:23.444,0.155,1.389,103.691
11:05:23.452,0.15,1.363,102.224
11:05:23.460,0.155,1.334,100.467
11:05:23.468,0.15,1.306,98.372
11:05:23.476,0.135,1.278,95.986
11:05:23.484,0.115,1.249,93.295
11:05:23.492,0.14,1.221,90.313
11:05:23.500,0.205,1.193,87.186
11:05:23.508,0.25,1.163,83.914
11:05:23.516,0.27,1.138,80.738
11:05:23.524,0.28,1.112,77.756
11:05:23.532,0.285,1.08,75.081
11:05:23.540,0.27,1.044,72.727
11:05:23.548,0.245,1.006,70.874
11:05:23.556,0.235,0.967,69.358
11:05:23.564,0.23,0.934,68.23
11:05:23.572,0.21,0.913,67.505
11:05:23.580,0.18,0.914,67.07
11:05:23.588,0.15,0.947,66.908
11:05:23.596,0.13,1.022,67.07
11:05:23.604,0.125,1.143,67.408
11:05:23.612,0.115,1.278,67.94
11:05:23.620,0.115,1.432,68.424
11:05:23.628,0.115,1.629,68.972
11:05:23.636,0.135,1.844,69.504
11:05:23.644,0.19,2.057,69.987
11:05:23.652,0.25,2.25,70.39
11:05:23.660,0.33,2.412,70.68
11:05:23.668,0.51,2.534,70.874
11:05:23.676,0.625,2.617,70.97
11:05:23.684,0.39,2.661,71.115
11:05:23.692,0.045,2.671,71.115
11:05:23.700,-0.035,2.651,71.115
11:05:23.708,0.055,2.604,70.97
11:05:23.716,0.125,2.545,70.729
11:05:23.724,0.145,2.475,70.487
11:05:23.732,0.15,2.386,70.197
11:05:23.740,0.155,2.285,69.939
11:05:23.748,0.16,2.178,69.6
11:05:23.756,0.175,2.065,69.262
11:05:23.764,0.19,1.949,68.827
11:05:23.772,0.195,1.835,68.375
11:05:23.780,0.21,1.723,67.94
11:05:23.788,0.22,1.618,67.505
11:05:23.796,0.23,1.52,66.973
11:05:23.804,0.235,1.431,66.473
11:05:23.812,0.225,1.361,65.99
11:05:23.820,0.24,1.304,65.506
11:05:23.828,0.265,1.252,65.055
11:05:23.836,0.28,1.211,64.571
11:05:23.844,0.3,1.183,64.136
11:05:23.852,0.305,1.169,63.749
11:05:23.860,0.275,1.166,63.298
11:05:23.868,0.285,1.173,62.863
11:05:23.876,0.29,1.187,62.476
11:05:23.884,0.205,1.205,62.186
11:05:23.892,0.155,1.226,61.928
11:05:23.900,0.15,1.247,61.589
11:05:23.908,0.14,1.267,61.444
11:05:23.916,0.11,1.284,61.348
11:05:23.924,0.025,1.299,61.589
11:05:23.932,-0.065,1.314,62.476
11:05:23.940,-0.125,1.329,64.281
11:05:23.948,-0.2,1.345,67.263
11:05:23.956,-0.22,1.362,71.309
11:05:23.964,-0.12,1.378,76.241
11:05:23.972,0.015,1.396,81.576
11:05:23.980,0.195,1.413,86.847
11:05:23.988,0.275,1.428,91.876
11:05:23.996,0.31,1.44,96.422
11:05:24.004,0.315,1.45,100.322
11:05:24.012,0.26,1.457,103.498
11:05:24.020,0.255,1.463,105.803
11:05:24.028,0.315,1.467,107.06
11:05:24.036,0.29,1.471,107.415
11:05:24.044,0.36,1.474,106.963
11:05:24.052,0.415,1.476,105.851
11:05:24.060,0.335,1.475,104.288
11:05:24.068,0.265,1.47,102.434
11:05:24.076,0.215,1.462,100.419
11:05:24.084,0.135,1.451,98.372
11:05:24.092,0.065,1.435,96.663
11:05:24.100,0.025,1.416,95.535
11:05:24.108,0.02,1.395,95.438
11:05:24.116,0.025,1.374,96.809
11:05:24.124,0.035,1.354,99.742
11:05:24.132,0.06,1.328,103.981
11:05:24.140,0.065,1.3,109.655
11:05:24.148,0.065,1.274,116.989
11:05:24.156,0.065,1.248,125.677
11:05:24.164,0.055,1.225,135.251
11:05:24.172,0.04,1.206,144.923
11:05:24.180,0.03,1.197,153.611
11:05:24.188,0.02,1.207,160.3
11:05:24.196,0.02,1.244,164.362
11:05:24.204,0.045,1.313,166.07
11:05:24.212,0.08,1.397,166.07
11:05:24.220,0.11,1.5,164.749
11:05:24.228,0.14,1.641,162.17
11:05:24.236,0.165,1.805,158.785
11:05:24.244,0.195,1.978,154.884
11:05:24.252,0.265,2.141,150.435
11:05:24.260,0.31,2.28,145.406
11:05:24.268,0.375,2.383,139.99
11:05:24.276,0.625,2.446,134.413
11:05:24.284,0.875,2.466,128.756
11:05:24.292,0.735,2.45,123.034
11:05:24.300,0.36,2.403,117.376
11:05:24.308,0.175,2.335,111.799
11:05:24.316,0.165,2.266,106.238
11:05:24.324,0.205,2.197,100.87
11:05:24.332,0.215,2.126,95.729
11:05:24.340,0.23,2.058,90.941
11:05:24.348,0.25,1.995,86.605
11:05:24.356,0.26,1.939,83.027
11:05:24.364,0.25,1.893,80.255
11:05:24.372,0.255,1.86,77.66
11:05:24.380,0.26,1.847,74.774
11:05:24.388,0.235,1.863,71.309
11:05:24.396,0.23,1.919,67.602
11:05:24.404,0.28,2.02,63.991
11:05:24.412,0.305,2.136,60.719
11:05:24.420,0.3,2.275,57.689
11:05:24.428,0.275,2.463,54.755
11:05:24.436,0.26,2.683,52.16
11:05:24.444,0.295,2.916,50.5
11:05:24.452,0.345,3.145,49.629
11:05:24.460,0.355,3.353,49.387
11:05:24.468,0.33,3.531,49.629
