Time,II,PLETH,ABP
09:09:39.712,0.039,0.271,108.854
09:09:39.720,0.047,0.278,105.417
09:09:39.728,0.039,0.29,102.552
09:09:39.736,0.047,0.306,99.115
09:09:39.744,0.039,0.325,95.104
09:09:39.752,0.055,0.349,91.667
09:09:39.760,0.039,0.376,88.229
09:09:39.768,0.055,0.4,85.938
09:09:39.776,0.047,0.424,84.219
09:09:39.784,0.055,0.451,83.646
09:09:39.792,0.047,0.478,83.073
09:09:39.800,0.055,0.51,81.927
09:09:39.808,0.055,0.537,81.354
09:09:39.816,0.063,0.565,81.354
09:09:39.824,0.055,0.592,80.209
09:09:39.832,0.063,0.616,80.209
09:09:39.840,0.063,0.639,79.636
09:09:39.848,0.063,0.659,79.636
09:09:39.856,0.063,0.678,79.636
09:09:39.864,0.063,0.69,79.063
09:09:39.872,0.055,0.702,79.063
09:09:39.880,0.079,0.714,79.063
09:09:39.888,0.071,0.725,77.917
09:09:39.896,0.063,0.737,77.917
09:09:39.904,0.071,0.745,77.917
09:09:39.912,0.079,0.753,77.344
09:09:39.920,0.079,0.761,76.771
09:09:39.928,0.094,0.769,76.771
09:09:39.936,0.102,0.773,75.625
09:09:39.944,0.094,0.776,75.052
09:09:39.952,0.087,0.78,75.052
09:09:39.960,0.079,0.776,74.479
09:09:39.968,0.11,0.773,73.334
09:09:39.976,0.118,0.769,73.334
09:09:39.984,0.134,0.761,72.761
09:09:39.992,0.126,0.753,71.615
09:09:40.000,0.142,0.741,71.615
09:09:40.008,0.134,0.729,71.042
09:09:40.016,0.15,0.718,70.469
09:09:40.024,0.142,0.706,70.469
09:09:40.032,0.11,0.69,69.323
09:09:40.040,0.079,0.678,69.323
09:09:40.048,0.079,0.667,68.75
09:09:40.056,0.071,0.655,68.177
09:09:40.064,0.079,0.643,68.177
09:09:40.072,0.063,0.631,67.031
09:09:40.080,0.063,0.62,66.459
09:09:40.088,0.055,0.612,66.459
09:09:40.096,0.055,0.6,65.886
09:09:40.104,0.063,0.592,65.886
09:09:40.112,0.055,0.58,64.74
09:09:40.120,0.055,0.573,64.74
09:09:40.128,0.063,0.565,64.167
09:09:40.136,0.063,0.553,64.167
09:09:40.144,0.055,0.545,64.167
09:09:40.152,0.079,0.541,64.167
09:09:40.160,0.063,0.533,63.021
09:09:40.168,0.071,0.525,63.021
09:09:40.176,0.079,0.522,63.021
09:09:40.184,0.079,0.514,63.021
09:09:40.192,0.071,0.506,62.448
09:09:40.200,0.079,0.502,62.448
09:09:40.208,0.087,0.494,62.448
09:09:40.216,0.118,0.486,61.875
09:09:40.224,0.22,0.478,61.875
09:09:40.232,0.488,0.475,61.875
09:09:40.240,0.74,0.467,60.729
09:09:40.248,0.906,0.459,60.729
09:09:40.256,1.055,0.451,60.156
09:09:40.264,1.126,0.447,60.156
09:09:40.272,1.0,0.443,60.156
09:09:40.280,0.913,0.439,60.156
09:09:40.288,0.85,0.435,59.583
09:09:40.296,0.803,0.427,59.583
09:09:40.304,0.772,0.424,59.583
09:09:40.312,0.654,0.42,59.583
09:09:40.320,0.425,0.416,59.583
09:09:40.328,0.205,0.408,58.438
09:09:40.336,0.024,0.404,58.438
09:09:40.344,-0.102,0.4,57.865
09:09:40.352,-0.134,0.392,57.292
09:09:40.360,-0.15,0.388,57.292
09:09:40.368,-0.142,0.384,56.146
09:09:40.376,-0.157,0.38,55.573
09:09:40.384,-0.142,0.376,54.427
09:09:40.392,-0.15,0.369,54.427
09:09:40.400,-0.142,0.365,54.427
09:09:40.408,-0.142,0.361,53.854
09:09:40.416,-0.134,0.353,53.854
09:09:40.424,-0.142,0.345,53.854
09:09:40.432,-0.134,0.341,53.854
09:09:40.440,-0.134,0.333,54.427
09:09:40.448,-0.11,0.325,54.427
09:09:40.456,-0.118,0.318,54.427
09:09:40.464,-0.102,0.314,54.427
09:09:40.472,-0.102,0.31,54.427
09:09:40.480,-0.087,0.306,53.854
09:09:40.488,-0.094,0.302,53.854
09:09:40.496,-0.087,0.298,53.854
09:09:40.504,-0.079,0.294,53.854
09:09:40.512,-0.071,0.294,53.281
09:09:40.520,-0.063,0.29,53.281
09:09:40.528,-0.071,0.29,53.281
09:09:40.536,-0.063,0.29,54.427
09:09:40.544,-0.055,0.286,56.146
09:09:40.552,-0.055,0.286,60.156
09:09:40.560,-0.047,0.282,66.459
09:09:40.568,-0.039,0.282,74.479
09:09:40.576,-0.031,0.282,83.073
09:09:40.584,-0.016,0.278,90.521
09:09:40.592,0.0,0.275,97.396
09:09:40.600,0.024,0.275,102.552
09:09:40.608,0.047,0.271,105.99
09:09:40.616,0.079,0.267,109.427
09:09:40.624,0.094,0.267,111.719
09:09:40.632,0.118,0.263,114.011
09:09:40.640,0.118,0.259,116.302
09:09:40.648,0.126,0.255,118.594
09:09:40.656,0.118,0.255,120.886
09:09:40.664,0.11,0.251,122.604
09:09:40.672,0.094,0.251,123.177
09:09:40.680,0.079,0.251,123.177
09:09:40.688,0.063,0.251,123.177
09:09:40.696,0.063,0.247,122.604
09:09:40.704,0.055,0.247,122.032
09:09:40.712,0.047,0.247,120.313
09:09:40.720,0.055,0.243,119.74
09:09:40.728,0.039,0.243,118.594
09:09:40.736,0.039,0.239,117.448
09:09:40.744,0.031,0.235,115.729
09:09:40.752,0.055,0.235,114.011
09:09:40.760,0.039,0.231,112.292
09:09:40.768,0.055,0.231,110.0
09:09:40.776,0.039,0.227,107.709
09:09:40.784,0.047,0.227,105.417
09:09:40.792,0.039,0.231,103.125
09:09:40.800,0.055,0.235,100.261
09:09:40.808,0.047,0.243,97.396
09:09:40.816,0.055,0.255,94.531
09:09:40.824,0.039,0.271,91.667
09:09:40.832,0.055,0.29,88.229
09:09:40.840,0.055,0.314,85.938
09:09:40.848,0.055,0.337,83.646
09:09:40.856,0.047,0.365,81.927
09:09:40.864,0.055,0.392,81.354
09:09:40.872,0.055,0.416,80.209
09:09:40.880,0.063,0.443,79.636
09:09:40.888,0.055,0.471,79.636
09:09:40.896,0.055,0.502,79.063
09:09:40.904,0.063,0.525,77.917
09:09:40.912,0.063,0.553,77.917
09:09:40.920,0.079,0.576,77.344
09:09:40.928,0.063,0.6,77.344
09:09:40.936,0.079,0.62,76.771
09:09:40.944,0.063,0.639,76.771
09:09:40.952,0.079,0.655,76.771
09:09:40.960,0.071,0.667,76.771
09:09:40.968,0.079,0.675,75.625
09:09:40.976,0.063,0.682,75.625
09:09:40.984,0.071,0.69,75.625
09:09:40.992,0.063,0.694,75.625
09:09:41.000,0.079,0.698,75.052
09:09:41.008,0.063,0.702,75.052
09:09:41.016,0.079,0.702,74.479
09:09:41.024,0.079,0.702,73.334
09:09:41.032,0.079,0.702,73.334
09:09:41.040,0.079,0.698,72.761
09:09:41.048,0.094,0.694,71.615
09:09:41.056,0.079,0.69,71.615
09:09:41.064,0.094,0.682,71.042
09:09:41.072,0.094,0.667,71.042
09:09:41.080,0.102,0.651,70.469
09:09:41.088,0.102,0.639,70.469
09:09:41.096,0.11,0.624,69.323
09:09:41.104,0.094,0.612,68.75
09:09:41.112,0.102,0.6,68.75
09:09:41.120,0.11,0.588,68.177
09:09:41.128,0.118,0.576,67.031
09:09:41.136,0.142,0.565,67.031
09:09:41.144,0.134,0.553,66.459
09:09:41.152,0.142,0.541,66.459
09:09:41.160,0.134,0.529,65.886
09:09:41.168,0.142,0.518,65.886
09:09:41.176,0.134,0.51,64.74
09:09:41.184,0.134,0.502,64.74
09:09:41.192,0.079,0.494,64.167
09:09:41.200,0.079,0.486,64.167
09:09:41.208,0.079,0.478,64.167
09:09:41.216,0.079,0.475,64.167
09:09:41.224,0.071,0.471,63.021
09:09:41.232,0.079,0.467,63.021
09:09:41.240,0.063,0.463,63.021
09:09:41.248,0.079,0.459,62.448
09:09:41.256,0.063,0.451,61.875
09:09:41.264,0.063,0.451,61.875
09:09:41.272,0.055,0.447,61.875
09:09:41.280,0.063,0.443,61.875
09:09:41.288,0.071,0.439,61.875
09:09:41.296,0.063,0.435,61.875
09:09:41.304,0.063,0.431,60.729
09:09:41.312,0.071,0.427,60.156
09:09:41.320,0.079,0.42,59.583
09:09:41.328,0.063,0.416,59.583
09:09:41.336,0.079,0.412,59.583
09:09:41.344,0.102,0.412,60.156
09:09:41.352,0.181,0.408,59.583
09:09:41.360,0.386,0.404,58.438
09:09:41.368,0.669,0.4,57.292
09:09:41.376,0.866,0.4,57.292
09:09:41.384,1.024,0.396,57.865
09:09:41.392,1.134,0.396,57.865
09:09:41.400,1.055,0.392,57.865
09:09:41.408,0.945,0.392,57.292
09:09:41.416,0.906,0.388,56.146
09:09:41.424,0.835,0.388,56.146
09:09:41.432,0.811,0.388,56.146
09:09:41.440,0.717,0.384,57.292
09:09:41.448,0.528,0.384,57.865
09:09:41.456,0.276,0.384,57.865
09:09:41.464,0.079,0.38,57.865
09:09:41.472,-0.071,0.38,57.292
09:09:41.480,-0.126,0.38,56.146
09:09:41.488,-0.142,0.38,55.573
09:09:41.496,-0.134,0.38,55.573
09:09:41.504,-0.15,0.376,55.573
09:09:41.512,-0.142,0.376,54.427
09:09:41.520,-0.134,0.376,54.427
09:09:41.528,-0.134,0.373,53.854
09:09:41.536,-0.126,0.373,53.281
09:09:41.544,-0.118,0.369,53.281
09:09:41.552,-0.102,0.369,52.136
09:09:41.560,-0.11,0.365,51.563
09:09:41.568,-0.11,0.365,51.563
09:09:41.576,-0.11,0.365,52.136
09:09:41.584,-0.102,0.361,53.281
09:09:41.592,-0.11,0.361,53.854
09:09:41.600,-0.094,0.361,53.281
09:09:41.608,-0.094,0.357,53.281
09:09:41.616,-0.087,0.357,52.136
09:09:41.624,-0.087,0.353,52.136
09:09:41.632,-0.071,0.353,53.281
09:09:41.640,-0.087,0.349,53.854
09:09:41.648,-0.087,0.349,53.854
09:09:41.656,-0.087,0.345,52.136
09:09:41.664,-0.071,0.345,50.99
09:09:41.672,-0.063,0.345,53.281
09:09:41.680,-0.063,0.341,60.156
09:09:41.688,-0.055,0.341,69.323
09:09:41.696,-0.039,0.337,77.917
09:09:41.704,-0.031,0.337,84.219
09:09:41.712,-0.016,0.333,90.521
09:09:41.720,-0.008,0.333,97.396
09:09:41.728,0.008,0.329,102.552
09:09:41.736,0.039,0.329,103.698
09:09:41.744,0.071,0.329,103.698
09:09:41.752,0.11,0.329,107.709
09:09:41.760,0.118,0.329,115.729
09:09:41.768,0.126,0.325,122.604
09:09:41.776,0.134,0.325,126.042
09:09:41.784,0.134,0.325,124.896
09:09:41.792,0.126,0.322,123.177
09:09:41.800,0.118,0.322,122.604
09:09:41.808,0.102,0.318,123.177
09:09:41.816,0.094,0.318,123.177
09:09:41.824,0.079,0.314,122.604
09:09:41.832,0.071,0.314,122.604
09:09:41.840,0.055,0.314,122.032
09:09:41.848,0.063,0.314,122.032
09:09:41.856,0.055,0.314,120.886
09:09:41.864,0.063,0.314,119.74
09:09:41.872,0.055,0.314,118.021
09:09:41.880,0.055,0.318,116.302
09:09:41.888,0.047,0.318,114.584
09:09:41.896,0.055,0.318,112.292
09:09:41.904,0.055,0.322,111.146
09:09:41.912,0.055,0.322,109.427
09:09:41.920,0.055,0.325,108.854
09:09:41.928,0.055,0.333,105.99
09:09:41.936,0.063,0.341,103.698
09:09:41.944,0.055,0.353,100.834
09:09:41.952,0.063,0.369,96.823
09:09:41.960,0.055,0.384,93.959
09:09:41.968,0.063,0.4,89.948
09:09:41.976,0.055,0.416,86.511
09:09:41.984,0.063,0.439,85.365
09:09:41.992,0.063,0.459,83.646
09:09:42.000,0.063,0.482,83.073
09:09:42.008,0.055,0.506,81.927
09:09:42.016,0.071,0.529,81.927
09:09:42.024,0.055,0.549,81.354
09:09:42.032,0.063,0.573,79.636
09:09:42.040,0.055,0.588,79.636
09:09:42.048,0.063,0.608,79.063
09:09:42.056,0.063,0.624,79.063
09:09:42.064,0.071,0.635,77.917
09:09:42.072,0.079,0.643,77.917
09:09:42.080,0.063,0.651,77.917
09:09:42.088,0.071,0.663,77.917
09:09:42.096,0.079,0.671,77.917
09:09:42.104,0.071,0.678,77.917
09:09:42.112,0.079,0.682,77.344
09:09:42.120,0.079,0.69,76.771
09:09:42.128,0.071,0.694,76.771
09:09:42.136,0.079,0.694,75.625
09:09:42.144,0.071,0.698,75.625
09:09:42.152,0.079,0.694,75.052
09:09:42.160,0.079,0.694,74.479
09:09:42.168,0.079,0.69,75.052
09:09:42.176,0.079,0.686,75.052
09:09:42.184,0.094,0.678,74.479
09:09:42.192,0.094,0.675,71.615
09:09:42.200,0.102,0.667,71.042
09:09:42.208,0.102,0.655,72.761
09:09:42.216,0.094,0.647,77.344
09:09:42.224,0.094,0.635,79.636
09:09:42.232,0.11,0.62,77.917
09:09:42.240,0.102,0.608,71.042
09:09:42.248,0.118,0.596,64.167
09:09:42.256,0.094,0.584,60.729
09:09:42.264,0.094,0.573,60.729
09:09:42.272,0.094,0.561,63.021
09:09:42.280,0.11,0.553,66.459
09:09:42.288,0.102,0.541,69.323
09:09:42.296,0.079,0.533,69.323
09:09:42.304,0.063,0.522,66.459
09:09:42.312,0.079,0.514,62.448
09:09:42.320,0.071,0.506,59.583
09:09:42.328,0.079,0.498,60.156
09:09:42.336,0.079,0.49,64.167
09:09:42.344,0.079,0.482,66.459
09:09:42.352,0.071,0.475,62.448
09:09:42.360,0.063,0.471,57.292
09:09:42.368,0.079,0.467,55.573
09:09:42.376,0.079,0.459,60.729
09:09:42.384,0.079,0.455,66.459
09:09:42.392,0.079,0.447,67.031
09:09:42.400,0.079,0.443,63.021
09:09:42.408,0.079,0.435,59.583
09:09:42.416,0.102,0.431,57.292
09:09:42.424,0.11,0.427,58.438
09:09:42.432,0.197,0.424,63.021
09:09:42.440,0.402,0.42,68.177
09:09:42.448,0.693,0.416,71.615
09:09:42.456,0.89,0.408,70.469
09:09:42.464,1.047,0.408,63.021
09:09:42.472,1.142,0.404,53.854
09:09:42.480,1.055,0.4,45.833
09:09:42.488,0.961,0.396,43.542
09:09:42.496,0.921,0.392,45.261
09:09:42.504,0.85,0.384,47.552
09:09:42.512,0.827,0.38,50.99
09:09:42.520,0.74,0.376,54.427
09:09:42.528,0.535,0.373,60.156
09:09:42.536,0.291,0.369,63.021
09:09:42.544,0.079,0.365,63.021
09:09:42.552,-0.063,0.361,59.583
09:09:42.560,-0.126,0.357,56.146
09:09:42.568,-0.134,0.353,55.573
09:09:42.576,-0.142,0.353,57.292
09:09:42.584,-0.142,0.349,58.438
09:09:42.592,-0.15,0.345,59.583
09:09:42.600,-0.142,0.341,59.583
09:09:42.608,-0.142,0.337,59.583
09:09:42.616,-0.134,0.333,59.583
09:09:42.624,-0.142,0.329,59.583
09:09:42.632,-0.118,0.329,60.156
09:09:42.640,-0.126,0.325,60.156
09:09:42.648,-0.118,0.322,59.583
09:09:42.656,-0.118,0.318,57.292
09:09:42.664,-0.11,0.318,53.854
09:09:42.672,-0.11,0.314,50.99
09:09:42.680,-0.102,0.314,46.979
09:09:42.688,-0.102,0.31,45.261
09:09:42.696,-0.087,0.31,45.833
09:09:42.704,-0.087,0.31,45.833
09:09:42.712,-0.087,0.306,43.542
09:09:42.720,-0.079,0.306,48.698
09:09:42.728,-0.087,0.306,64.167
09:09:42.736,-0.071,0.306,81.927
09:09:42.744,-0.063,0.306,85.365
09:09:42.752,-0.063,0.306,75.625
09:09:42.760,-0.063,0.306,64.167
09:09:42.768,-0.047,0.306,59.583
09:09:42.776,-0.047,0.306,63.021
09:09:42.784,-0.024,0.302,75.052
09:09:42.792,-0.016,0.302,90.521
09:09:42.800,0.0,0.298,101.407
09:09:42.808,0.016,0.298,105.99
09:09:42.816,0.047,0.298,104.844
09:09:42.824,0.063,0.294,103.125
09:09:42.832,0.094,0.294,103.698
09:09:42.840,0.11,0.294,107.136
09:09:42.848,0.126,0.294,111.719
09:09:42.856,0.126,0.294,116.302
09:09:42.864,0.134,0.294,120.313
09:09:42.872,0.118,0.294,123.177
09:09:42.880,0.118,0.29,126.042
09:09:42.888,0.094,0.29,126.615
09:09:42.896,0.094,0.286,126.615
09:09:42.904,0.079,0.286,126.042
09:09:42.912,0.079,0.286,126.042
09:09:42.920,0.063,0.282,126.042
09:09:42.928,0.071,0.282,124.896
09:09:42.936,0.079,0.282,123.177
09:09:42.944,0.063,0.278,120.886
09:09:42.952,0.079,0.278,118.594
09:09:42.960,0.063,0.278,115.729
09:09:42.968,0.071,0.278,114.011
09:09:42.976,0.055,0.278,113.438
09:09:42.984,0.063,0.278,112.292
09:09:42.992,0.063,0.278,112.292
09:09:43.000,0.063,0.278,111.719
09:09:43.008,0.063,0.282,111.146
09:09:43.016,0.071,0.286,107.709
09:09:43.024,0.063,0.298,104.844
09:09:43.032,0.063,0.31,100.261
09:09:43.040,0.063,0.325,96.25
09:09:43.048,0.071,0.345,92.24
09:09:43.056,0.063,0.369,88.802
09:09:43.064,0.063,0.392,86.511
09:09:43.072,0.055,0.412,85.365
09:09:43.080,0.063,0.435,84.219
09:09:43.088,0.063,0.463,83.073
09:09:43.096,0.063,0.486,83.073
09:09:43.104,0.063,0.514,81.927
09:09:43.112,0.071,0.537,81.354
09:09:43.120,0.079,0.569,81.354
09:09:43.128,0.063,0.608,80.209
09:09:43.136,0.079,0.635,79.636
09:09:43.144,0.071,0.659,79.636
09:09:43.152,0.079,0.682,79.636
09:09:43.160,0.071,0.698,79.636
09:09:43.168,0.079,0.71,79.636
09:09:43.176,0.079,0.722,80.209
09:09:43.184,0.079,0.737,79.636
09:09:43.192,0.079,0.749,79.636
09:09:43.200,0.079,0.757,77.917
09:09:43.208,0.071,0.769,77.344
09:09:43.216,0.079,0.776,76.771
09:09:43.224,0.071,0.784,75.625
09:09:43.232,0.079,0.788,75.625
09:09:43.240,0.079,0.788,75.052
09:09:43.248,0.079,0.788,75.052
09:09:43.256,0.079,0.788,75.052
09:09:43.264,0.079,0.784,74.479
09:09:43.272,0.079,0.78,74.479
09:09:43.280,0.079,0.773,73.334
09:09:43.288,0.079,0.765,73.334
09:09:43.296,0.079,0.757,72.761
09:09:43.304,0.079,0.745,71.615
09:09:43.312,0.079,0.733,71.042
09:09:43.320,0.063,0.722,70.469
09:09:43.328,0.063,0.71,70.469
09:09:43.336,0.063,0.698,69.323
09:09:43.344,0.055,0.686,68.75
09:09:43.352,0.047,0.675,68.177
09:09:43.360,0.031,0.667,68.177
09:09:43.368,0.031,0.655,67.031
09:09:43.376,0.031,0.643,66.459
09:09:43.384,0.055,0.635,66.459
09:09:43.392,0.079,0.624,66.459
09:09:43.400,0.094,0.616,65.886
09:09:43.408,0.063,0.608,65.886
09:09:43.416,0.079,0.6,65.886
09:09:43.424,0.094,0.592,64.74
09:09:43.432,0.102,0.584,64.74
09:09:43.440,0.094,0.576,64.74
09:09:43.448,0.118,0.569,64.74
09:09:43.456,0.102,0.565,64.167
09:09:43.464,0.11,0.561,64.167
09:09:43.472,0.11,0.553,63.021
09:09:43.480,0.118,0.549,62.448
09:09:43.488,0.11,0.541,62.448
09:09:43.496,0.118,0.533,61.875
09:09:43.504,0.126,0.525,61.875
09:09:43.512,0.173,0.518,60.729
09:09:43.520,0.331,0.51,60.729
09:09:43.528,0.606,0.506,60.729
09:09:43.536,0.827,0.498,60.729
09:09:43.544,1.008,0.49,60.156
09:09:43.552,1.157,0.486,59.583
09:09:43.560,1.173,0.478,59.583
09:09:43.568,1.016,0.475,58.438
09:09:43.576,0.945,0.467,58.438
09:09:43.584,0.898,0.463,58.438
09:09:43.592,0.843,0.455,58.438
09:09:43.600,0.795,0.451,58.438
09:09:43.608,0.638,0.443,58.438
09:09:43.616,0.409,0.439,57.865
09:09:43.624,0.173,0.435,57.865
09:09:43.632,0.008,0.427,57.865
09:09:43.640,-0.087,0.424,57.865
09:09:43.648,-0.11,0.416,57.292
09:09:43.656,-0.134,0.412,57.292
09:09:43.664,-0.126,0.408,56.146
09:09:43.672,-0.126,0.4,56.146
09:09:43.680,-0.126,0.396,55.573
09:09:43.688,-0.134,0.388,55.573
09:09:43.696,-0.126,0.384,55.573
09:09:43.704,-0.126,0.376,55.573
09:09:43.712,-0.118,0.373,54.427
09:09:43.720,-0.118,0.369,54.427
09:09:43.728,-0.118,0.365,54.427
09:09:43.736,-0.11,0.361,54.427
09:09:43.744,-0.118,0.353,54.427
09:09:43.752,-0.102,0.349,53.854
09:09:43.760,-0.102,0.345,53.854
09:09:43.768,-0.087,0.341,54.427
09:09:43.776,-0.087,0.337,54.427
09:09:43.784,-0.079,0.333,54.427
09:09:43.792,-0.087,0.329,54.427
09:09:43.800,-0.071,0.325,53.281
09:09:43.808,-0.071,0.322,52.136
09:09:43.816,-0.063,0.314,52.136
09:09:43.824,-0.063,0.31,53.281
09:09:43.832,-0.063,0.302,55.573
09:09:43.840,-0.063,0.298,59.583
09:09:43.848,-0.039,0.294,66.459
09:09:43.856,-0.039,0.286,75.052
09:09:43.864,-0.031,0.282,83.646
09:09:43.872,-0.031,0.278,91.667
09:09:43.880,-0.016,0.271,98.542
09:09:43.888,0.0,0.263,103.698
09:09:43.896,0.024,0.259,107.136
09:09:43.904,0.055,0.251,110.0
09:09:43.912,0.079,0.243,113.438
09:09:43.920,0.102,0.239,115.729
09:09:43.928,0.118,0.231,119.74
09:09:43.936,0.118,0.227,122.032
09:09:43.944,0.11,0.224,124.323
09:09:43.952,0.102,0.22,126.615
09:09:43.960,0.094,0.216,127.188
09:09:43.968,0.079,0.216,127.188
09:09:43.976,0.063,0.216,127.188
09:09:43.984,0.055,0.212,126.615
09:09:43.992,0.039,0.208,126.042
09:09:44.000,0.039,0.208,124.896
09:09:44.008,0.031,0.208,124.323
09:09:44.016,0.039,0.204,124.323
09:09:44.024,0.031,0.204,123.177
09:09:44.032,0.039,0.204,122.604
09:09:44.040,0.039,0.204,122.032
09:09:44.048,0.039,0.204,120.886
09:09:44.056,0.031,0.204,119.74
09:09:44.064,0.039,0.208,118.021
09:09:44.072,0.031,0.208,116.302
09:09:44.080,0.039,0.208,114.011
09:09:44.088,0.039,0.212,111.719
09:09:44.096,0.039,0.216,109.427
09:09:44.104,0.047,0.227,105.99
09:09:44.112,0.047,0.243,103.125
09:09:44.120,0.039,0.259,100.261
09:09:44.128,0.047,0.282,96.25
09:09:44.136,0.055,0.31,92.813
09:09:44.144,0.055,0.341,88.802
09:09:44.152,0.063,0.373,86.511
09:09:44.160,0.055,0.404,85.365
09:09:44.168,0.063,0.431,83.646
09:09:44.176,0.055,0.463,83.073
09:09:44.184,0.055,0.494,81.927
09:09:44.192,0.055,0.525,81.354
09:09:44.200,0.055,0.557,81.354
09:09:44.208,0.055,0.584,80.209
09:09:44.216,0.055,0.612,80.209
09:09:44.224,0.055,0.639,79.636
09:09:44.232,0.063,0.663,79.636
09:09:44.240,0.055,0.682,79.063
09:09:44.248,0.063,0.702,79.063
09:09:44.256,0.055,0.714,79.063
09:09:44.264,0.063,0.725,77.917
09:09:44.272,0.063,0.741,77.917
09:09:44.280,0.071,0.753,77.917
09:09:44.288,0.063,0.765,77.344
09:09:44.296,0.063,0.773,77.344
09:09:44.304,0.071,0.78,76.771
09:09:44.312,0.063,0.788,75.625
09:09:44.320,0.071,0.792,75.052
09:09:44.328,0.079,0.796,75.052
09:09:44.336,0.071,0.796,74.479
09:09:44.344,0.071,0.796,74.479
09:09:44.352,0.079,0.792,73.334
09:09:44.360,0.079,0.788,73.334
09:09:44.368,0.079,0.78,73.334
09:09:44.376,0.079,0.773,73.334
09:09:44.384,0.079,0.765,72.761
09:09:44.392,0.079,0.753,71.042
09:09:44.400,0.087,0.741,70.469
09:09:44.408,0.079,0.729,69.323
09:09:44.416,0.071,0.714,69.323
09:09:44.424,0.055,0.702,68.75
09:09:44.432,0.055,0.686,68.177
09:09:44.440,0.031,0.675,68.177
09:09:44.448,0.031,0.659,67.031
09:09:44.456,0.024,0.647,67.031
09:09:44.464,0.024,0.631,66.459
09:09:44.472,0.031,0.62,66.459
09:09:44.480,0.055,0.608,65.886
09:09:44.488,0.055,0.6,65.886
09:09:44.496,0.055,0.588,64.74
09:09:44.504,0.039,0.576,64.74
09:09:44.512,0.071,0.569,64.167
09:09:44.520,0.087,0.561,64.167
09:09:44.528,0.102,0.553,63.021
09:09:44.536,0.102,0.545,63.021
09:09:44.544,0.102,0.537,63.021
09:09:44.552,0.11,0.529,62.448
09:09:44.560,0.118,0.522,62.448
09:09:44.568,0.118,0.518,61.875
09:09:44.576,0.118,0.51,61.875
09:09:44.584,0.118,0.502,61.875
09:09:44.592,0.126,0.494,60.729
09:09:44.600,0.15,0.49,60.156
09:09:44.608,0.276,0.482,59.583
09:09:44.616,0.528,0.475,59.583
09:09:44.624,0.772,0.467,60.156
09:09:44.632,0.961,0.463,60.156
09:09:44.640,1.118,0.455,59.583
09:09:44.648,1.157,0.447,58.438
09:09:44.656,1.016,0.439,57.865
09:09:44.664,0.953,0.435,57.865
09:09:44.672,0.898,0.431,57.865
09:09:44.680,0.85,0.424,57.865
09:09:44.688,0.803,0.416,57.865
09:09:44.696,0.693,0.412,57.865
09:09:44.704,0.465,0.404,57.865
09:09:44.712,0.236,0.4,57.865
09:09:44.720,0.055,0.392,57.865
09:09:44.728,-0.071,0.388,57.865
09:09:44.736,-0.11,0.38,57.865
09:09:44.744,-0.126,0.376,57.865
09:09:44.752,-0.126,0.369,57.292
09:09:44.760,-0.126,0.365,57.292
09:09:44.768,-0.134,0.361,56.146
09:09:44.776,-0.134,0.357,56.146
09:09:44.784,-0.126,0.353,56.146
09:09:44.792,-0.134,0.349,56.146
09:09:44.800,-0.118,0.341,56.146
09:09:44.808,-0.126,0.337,55.573
09:09:44.816,-0.11,0.333,54.427
09:09:44.824,-0.118,0.329,54.427
09:09:44.832,-0.102,0.325,54.427
09:09:44.840,-0.102,0.322,54.427
09:09:44.848,-0.087,0.318,54.427
09:09:44.856,-0.087,0.314,53.854
09:09:44.864,-0.079,0.31,53.281
09:09:44.872,-0.071,0.306,53.281
09:09:44.880,-0.071,0.302,53.281
09:09:44.888,-0.063,0.298,52.136
09:09:44.896,-0.071,0.294,52.136
09:09:44.904,-0.063,0.29,52.136
09:09:44.912,-0.063,0.29,53.854
09:09:44.920,-0.063,0.286,55.573
09:09:44.928,-0.063,0.282,58.438
09:09:44.936,-0.047,0.282,64.167
09:09:44.944,-0.047,0.278,70.469
09:09:44.952,-0.039,0.275,77.917
09:09:44.960,-0.047,0.275,86.511
09:09:44.968,-0.024,0.275,93.959
09:09:44.976,-0.008,0.271,100.261
09:09:44.984,0.016,0.267,104.844
09:09:44.992,0.047,0.263,107.709
09:09:45.000,0.079,0.259,111.146
09:09:45.008,0.094,0.259,113.438
09:09:45.016,0.118,0.255,115.729
09:09:45.024,0.118,0.255,118.021
09:09:45.032,0.118,0.251,120.313
09:09:45.040,0.11,0.251,122.032
09:09:45.048,0.11,0.251,123.177
09:09:45.056,0.094,0.247,123.177
09:09:45.064,0.087,0.247,123.177
09:09:45.072,0.079,0.247,123.177
09:09:45.080,0.063,0.243,122.604
09:09:45.088,0.047,0.243,122.604
09:09:45.096,0.055,0.239,122.604
09:09:45.104,0.039,0.235,122.604
09:09:45.112,0.047,0.235,122.604
09:09:45.120,0.039,0.231,122.032
09:09:45.128,0.039,0.227,120.886
09:09:45.136,0.047,0.227,120.313
09:09:45.144,0.039,0.224,118.594
09:09:45.152,0.039,0.22,116.302
09:09:45.160,0.039,0.22,114.584
09:09:45.168,0.055,0.231,112.292
09:09:45.176,0.039,0.247,110.0
09:09:45.184,0.047,0.259,107.136
09:09:45.192,0.039,0.271,103.698
09:09:45.200,0.047,0.282,100.834
09:09:45.208,0.039,0.298,96.823
09:09:45.216,0.055,0.318,93.959
09:09:45.224,0.039,0.337,90.521
09:09:45.232,0.047,0.361,87.656
