Time,II,PLETH,ABP
10:03:41.584,0.005,1.327,116.054
10:03:41.592,0.01,1.335,114.539
10:03:41.600,0.02,1.345,113.074
10:03:41.608,0.015,1.355,111.511
10:03:41.616,0.01,1.363,109.85
10:03:41.624,0.03,1.37,108.385
10:03:41.632,0.025,1.375,106.969
10:03:41.640,0.04,1.378,105.747
10:03:41.648,0.02,1.378,104.624
10:03:41.656,0.005,1.376,103.55
10:03:41.664,0.035,1.371,102.426
10:03:41.672,0.045,1.363,101.107
10:03:41.680,0.07,1.352,99.544
10:03:41.688,0.095,1.34,97.493
10:03:41.696,0.09,1.326,95.197
10:03:41.704,0.13,1.311,92.95
10:03:41.712,0.15,1.295,90.801
10:03:41.720,0.155,1.28,88.554
10:03:41.728,0.12,1.267,85.966
10:03:41.736,0.09,1.254,83.67
10:03:41.744,0.055,1.239,82.302
10:03:41.752,0.035,1.221,82.009
10:03:41.760,0.0,1.205,82.253
10:03:41.768,-0.03,1.167,82.791
10:03:41.776,-0.04,1.119,83.475
10:03:41.784,-0.03,1.091,84.256
10:03:41.792,-0.045,1.078,85.038
10:03:41.800,-0.03,1.08,85.721
10:03:41.808,-0.05,1.097,86.405
10:03:41.816,-0.11,1.133,86.991
10:03:41.824,-0.12,1.179,87.382
10:03:41.832,0.33,1.239,87.529
10:03:41.840,1.18,1.328,87.48
10:03:41.848,1.495,1.44,87.284
10:03:41.856,0.9,1.572,86.991
10:03:41.864,0.0,1.721,86.601
10:03:41.872,-0.33,1.885,86.063
10:03:41.880,-0.22,2.057,85.428
10:03:41.888,-0.12,2.232,84.696
10:03:41.896,-0.1,2.405,83.816
10:03:41.904,-0.125,2.571,82.937
10:03:41.912,-0.105,2.725,82.107
10:03:41.920,-0.105,2.865,81.423
10:03:41.928,-0.105,2.97,80.739
10:03:41.936,-0.09,3.049,80.055
10:03:41.944,-0.065,3.122,79.421
10:03:41.952,-0.055,3.181,78.737
10:03:41.960,-0.06,3.221,78.053
10:03:41.968,-0.07,3.241,77.418
10:03:41.976,-0.065,3.242,76.783
10:03:41.984,-0.045,3.225,76.099
10:03:41.992,-0.03,3.19,75.415
10:03:42.000,-0.005,3.141,74.731
10:03:42.008,0.01,3.08,74.097
10:03:42.016,0.0,3.011,73.413
10:03:42.024,0.04,2.939,72.875
10:03:42.032,0.05,2.863,72.24
10:03:42.040,0.065,2.776,71.557
10:03:42.048,0.08,2.681,70.873
10:03:42.056,0.115,2.583,70.091
10:03:42.064,0.13,2.48,69.505
10:03:42.072,0.145,2.375,69.066
10:03:42.080,0.14,2.269,68.87
10:03:42.088,0.15,2.164,68.968
10:03:42.096,0.16,2.063,69.603
10:03:42.104,0.16,1.964,71.166
10:03:42.112,0.165,1.871,74.194
10:03:42.120,0.125,1.783,78.932
10:03:42.128,0.09,1.71,85.282
10:03:42.136,0.075,1.645,93.048
10:03:42.144,0.045,1.582,101.449
10:03:42.152,0.015,1.522,109.167
10:03:42.160,0.03,1.468,115.467
10:03:42.168,0.005,1.42,120.156
10:03:42.176,-0.005,1.378,123.478
10:03:42.184,0.025,1.344,125.383
10:03:42.192,0.0,1.318,125.92
10:03:42.200,-0.015,1.298,125.285
10:03:42.208,-0.005,1.284,124.064
10:03:42.216,0.005,1.276,122.452
10:03:42.224,0.0,1.273,120.889
10:03:42.232,0.01,1.275,119.375
10:03:42.240,-0.01,1.279,117.91
10:03:42.248,-0.015,1.284,116.493
10:03:42.256,0.015,1.291,114.93
10:03:42.264,0.03,1.298,113.318
10:03:42.272,0.0,1.305,111.755
10:03:42.280,0.0,1.311,110.29
10:03:42.288,0.01,1.315,108.971
10:03:42.296,0.0,1.319,107.848
10:03:42.304,-0.01,1.322,106.822
10:03:42.312,0.015,1.323,105.699
10:03:42.320,0.025,1.321,104.575
10:03:42.328,0.015,1.32,103.11
10:03:42.336,0.04,1.318,101.352
10:03:42.344,0.055,1.315,99.3
10:03:42.352,0.065,1.309,97.297
10:03:42.360,0.105,1.3,95.344
10:03:42.368,0.135,1.288,93.195
10:03:42.376,0.145,1.273,90.508
10:03:42.384,0.13,1.254,87.871
10:03:42.392,0.125,1.234,86.259
10:03:42.400,0.06,1.213,85.673
10:03:42.408,0.02,1.194,85.819
10:03:42.416,0.0,1.175,86.259
10:03:42.424,-0.01,1.16,86.845
10:03:42.432,-0.015,1.151,87.529
10:03:42.440,-0.035,1.143,88.261
10:03:42.448,-0.055,1.144,88.945
10:03:42.456,-0.06,1.158,89.531
10:03:42.464,-0.06,1.189,90.069
10:03:42.472,-0.11,1.239,90.41
10:03:42.480,-0.155,1.31,90.557
10:03:42.488,0.095,1.406,90.606
10:03:42.496,0.815,1.524,90.508
10:03:42.504,1.475,1.663,90.313
10:03:42.512,1.125,1.819,89.922
10:03:42.520,0.215,1.991,89.385
10:03:42.528,-0.33,2.145,88.603
10:03:42.536,-0.36,2.29,87.822
10:03:42.544,-0.15,2.456,86.796
10:03:42.552,-0.125,2.627,85.819
10:03:42.560,-0.145,2.793,84.745
10:03:42.568,-0.145,2.944,83.816
10:03:42.576,-0.115,3.077,82.937
10:03:42.584,-0.095,3.188,82.156
10:03:42.592,-0.1,3.274,81.472
10:03:42.600,-0.09,3.336,80.886
10:03:42.608,-0.09,3.375,80.251
10:03:42.616,-0.08,3.395,79.665
10:03:42.624,-0.065,3.391,79.176
10:03:42.632,-0.055,3.37,78.688
10:03:42.640,-0.055,3.339,78.102
10:03:42.648,-0.04,3.294,77.564
10:03:42.656,-0.025,3.236,76.929
10:03:42.664,-0.01,3.166,76.246
10:03:42.672,-0.005,3.085,75.562
10:03:42.680,0.015,2.995,74.78
10:03:42.688,0.035,2.898,74.194
10:03:42.696,0.045,2.796,73.51
10:03:42.704,0.07,2.689,72.875
10:03:42.712,0.095,2.58,72.192
10:03:42.720,0.115,2.479,71.557
10:03:42.728,0.13,2.384,71.117
10:03:42.736,0.16,2.283,70.97
10:03:42.744,0.155,2.18,71.312
10:03:42.752,0.145,2.078,72.24
10:03:42.760,0.17,1.98,74.292
10:03:42.768,0.16,1.887,77.858
10:03:42.776,0.14,1.799,83.182
10:03:42.784,0.11,1.718,90.069
10:03:42.792,0.085,1.643,98.177
10:03:42.800,0.05,1.575,106.529
10:03:42.808,0.035,1.514,114.002
10:03:42.816,0.05,1.461,119.863
10:03:42.824,0.01,1.421,124.064
10:03:42.832,-0.005,1.391,126.75
10:03:42.840,-0.005,1.365,128.069
10:03:42.848,0.03,1.343,128.118
10:03:42.856,0.035,1.327,127.385
10:03:42.864,-0.015,1.318,126.262
10:03:42.872,-0.01,1.313,124.992
10:03:42.880,0.015,1.311,123.722
10:03:42.888,-0.01,1.311,122.501
10:03:42.896,-0.015,1.314,121.133
10:03:42.904,-0.005,1.317,119.668
10:03:42.912,0.005,1.32,118.105
10:03:42.920,0.0,1.323,116.493
10:03:42.928,0.0,1.326,114.93
10:03:42.936,-0.005,1.328,113.514
10:03:42.944,-0.005,1.332,112.195
10:03:42.952,0.005,1.335,110.925
10:03:42.960,0.015,1.335,109.655
10:03:42.968,0.005,1.333,108.385
10:03:42.976,0.005,1.33,106.92
10:03:42.984,0.015,1.326,105.308
10:03:42.992,0.015,1.318,103.354
10:03:43.000,0.005,1.308,101.254
10:03:43.008,0.055,1.297,99.154
10:03:43.016,0.06,1.283,97.2
10:03:43.024,0.075,1.27,94.904
10:03:43.032,0.105,1.257,92.12
10:03:43.040,0.13,1.241,89.482
10:03:43.048,0.135,1.223,87.919
10:03:43.056,0.12,1.202,87.382
10:03:43.064,0.1,1.181,87.431
10:03:43.072,0.06,1.158,87.822
10:03:43.080,0.025,1.138,88.359
10:03:43.088,0.0,1.123,88.945
10:03:43.096,-0.04,1.117,89.482
10:03:43.104,-0.045,1.122,90.069
10:03:43.112,-0.035,1.142,90.557
10:03:43.120,-0.045,1.174,90.997
10:03:43.128,-0.03,1.222,91.29
10:03:43.136,-0.04,1.296,91.436
10:03:43.144,-0.125,1.397,91.387
10:03:43.152,-0.145,1.523,91.094
10:03:43.160,0.29,1.672,90.801
10:03:43.168,1.14,1.84,90.362
10:03:43.176,1.47,2.023,89.824
10:03:43.184,0.81,2.216,89.189
10:03:43.192,-0.11,2.413,88.408
10:03:43.200,-0.35,2.605,87.529
10:03:43.208,-0.19,2.789,86.601
10:03:43.216,-0.1,2.959,85.673
10:03:43.224,-0.125,3.09,84.793
10:03:43.232,-0.13,3.193,84.012
10:03:43.240,-0.11,3.292,83.182
10:03:43.248,-0.1,3.378,82.449
10:03:43.256,-0.105,3.446,81.716
10:03:43.264,-0.06,3.491,81.13
10:03:43.272,-0.055,3.511,80.495
10:03:43.280,-0.08,3.509,79.86
10:03:43.288,-0.07,3.488,79.225
10:03:43.296,-0.055,3.448,78.688
10:03:43.304,-0.05,3.391,78.102
10:03:43.312,-0.025,3.32,77.564
10:03:43.320,-0.01,3.242,77.027
10:03:43.328,-0.01,3.158,76.49
10:03:43.336,0.015,3.061,75.904
10:03:43.344,0.04,2.954,75.415
10:03:43.352,0.04,2.842,74.878
10:03:43.360,0.045,2.726,74.341
10:03:43.368,0.04,2.609,73.803
10:03:43.376,0.075,2.49,73.315
10:03:43.384,0.125,2.372,72.729
10:03:43.392,0.135,2.258,72.192
10:03:43.400,0.155,2.146,71.85
10:03:43.408,0.15,2.037,71.801
10:03:43.416,0.155,1.933,72.192
10:03:43.424,0.15,1.843,73.315
10:03:43.432,0.165,1.761,75.66
10:03:43.440,0.16,1.678,79.811
10:03:43.448,0.155,1.599,85.721
10:03:43.456,0.13,1.528,93.243
10:03:43.464,0.1,1.463,101.693
10:03:43.472,0.055,1.407,109.948
10:03:43.480,0.03,1.358,116.933
10:03:43.488,0.02,1.317,122.257
10:03:43.496,0.04,1.283,125.969
10:03:43.504,0.015,1.254,128.167
10:03:43.512,0.01,1.234,128.948
10:03:43.520,0.04,1.222,128.558
10:03:43.528,0.015,1.216,127.385
10:03:43.536,0.005,1.213,125.871
10:03:43.544,0.015,1.213,124.357
10:03:43.552,0.015,1.214,122.941
10:03:43.560,0.01,1.216,121.573
10:03:43.568,0.005,1.221,120.254
10:03:43.576,0.005,1.225,118.789
10:03:43.584,0.0,1.228,117.324
10:03:43.592,0.02,1.232,115.809
10:03:43.600,0.025,1.235,114.344
10:03:43.608,-0.005,1.237,113.074
10:03:43.616,0.0,1.238,111.804
10:03:43.624,0.01,1.239,110.632
10:03:43.632,0.0,1.239,109.362
10:03:43.640,0.01,1.235,107.994
10:03:43.648,0.03,1.228,106.382
10:03:43.656,0.035,1.218,104.429
10:03:43.664,0.01,1.206,102.28
10:03:43.672,0.005,1.193,100.326
10:03:43.680,0.01,1.177,98.616
10:03:43.688,0.04,1.159,96.467
10:03:43.696,0.06,1.141,93.488
10:03:43.704,0.055,1.122,90.41
10:03:43.712,0.09,1.103,88.408
10:03:43.720,0.11,1.087,87.529
10:03:43.728,0.135,1.071,87.431
10:03:43.736,0.165,1.051,87.724
10:03:43.744,0.12,1.029,88.261
10:03:43.752,0.075,1.01,88.75
10:03:43.760,0.05,0.996,89.238
10:03:43.768,0.03,0.992,89.727
10:03:43.776,-0.005,1.001,90.215
10:03:43.784,-0.025,1.027,90.655
10:03:43.792,-0.01,1.077,91.045
10:03:43.800,-0.02,1.152,91.241
10:03:43.808,-0.04,1.254,91.29
10:03:43.816,-0.045,1.353,91.192
10:03:43.824,-0.01,1.433,90.948
10:03:43.832,-0.145,1.529,90.508
10:03:43.840,-0.03,1.656,89.971
10:03:43.848,0.45,1.803,89.287
10:03:43.856,1.27,1.959,88.506
10:03:43.864,1.445,2.119,87.529
10:03:43.872,0.565,2.276,86.698
10:03:43.880,-0.19,2.424,85.721
10:03:43.888,-0.315,2.561,84.793
10:03:43.896,-0.155,2.682,84.012
10:03:43.904,-0.11,2.784,83.133
10:03:43.912,-0.1,2.865,82.302
10:03:43.920,-0.105,2.916,81.57
10:03:43.928,-0.09,2.944,80.886
10:03:43.936,-0.085,2.963,80.251
10:03:43.944,-0.095,2.968,79.665
10:03:43.952,-0.065,2.958,79.176
10:03:43.960,-0.04,2.933,78.688
10:03:43.968,-0.045,2.892,78.102
10:03:43.976,-0.045,2.841,77.613
10:03:43.984,-0.035,2.779,77.027
10:03:43.992,-0.04,2.708,76.49
10:03:44.000,-0.015,2.629,75.855
10:03:44.008,0.0,2.543,75.318
10:03:44.016,0.02,2.452,74.683
10:03:44.024,0.025,2.366,74.194
10:03:44.032,0.035,2.282,73.608
10:03:44.040,0.03,2.19,73.12
10:03:44.048,0.065,2.095,72.631
10:03:44.056,0.06,1.999,72.094
10:03:44.064,0.1,1.905,71.654
10:03:44.072,0.11,1.814,71.215
10:03:44.080,0.13,1.727,70.824
10:03:44.088,0.16,1.644,70.482
10:03:44.096,0.155,1.566,70.433
10:03:44.104,0.15,1.494,70.726
10:03:44.112,0.17,1.428,71.85
10:03:44.120,0.165,1.376,74.243
10:03:44.128,0.175,1.331,78.346
10:03:44.136,0.165,1.286,84.256
10:03:44.144,0.115,1.245,91.68
10:03:44.152,0.085,1.208,99.984
10:03:44.160,0.055,1.176,108.239
10:03:44.168,0.04,1.151,115.321
10:03:44.176,0.075,1.131,120.547
10:03:44.184,0.04,1.117,124.162
10:03:44.192,0.015,1.109,126.311
10:03:44.200,0.03,1.107,126.995
10:03:44.208,0.01,1.107,126.409
10:03:44.216,0.015,1.108,125.187
10:03:44.224,0.0,1.11,123.624
10:03:44.232,0.015,1.113,122.061
10:03:44.240,0.025,1.116,120.694
10:03:44.248,0.01,1.119,119.326
10:03:44.256,0.015,1.122,117.861
10:03:44.264,0.04,1.124,116.298
10:03:44.272,0.01,1.126,114.637
10:03:44.280,-0.01,1.126,112.928
10:03:44.288,0.005,1.124,111.316
10:03:44.296,0.0,1.12,109.85
10:03:44.304,0.005,1.115,108.483
10:03:44.312,0.02,1.109,107.115
10:03:44.320,0.035,1.106,105.747
10:03:44.328,0.03,1.103,104.233
10:03:44.336,0.02,1.097,102.573
10:03:44.344,0.04,1.088,100.717
10:03:44.352,-0.005,1.076,99.154
10:03:44.360,0.005,1.064,97.884
10:03:44.368,0.02,1.049,95.979
10:03:44.376,0.03,1.033,92.95
10:03:44.384,0.005,1.018,89.385
10:03:44.392,0.02,1.001,86.601
10:03:44.400,0.045,0.983,85.379
10:03:44.408,0.06,0.967,85.038
10:03:44.416,0.08,0.949,85.379
10:03:44.424,0.09,0.935,85.917
10:03:44.432,0.135,0.925,86.552
10:03:44.440,0.155,0.913,87.187
10:03:44.448,0.135,0.902,87.724
10:03:44.456,0.115,0.896,88.31
10:03:44.464,0.075,0.901,88.75
10:03:44.472,0.035,0.919,89.092
10:03:44.480,0.02,0.954,89.287
10:03:44.488,0.025,1.01,89.385
10:03:44.496,-0.02,1.087,89.287
10:03:44.504,-0.05,1.187,89.092
10:03:44.512,-0.04,1.306,88.847
10:03:44.520,-0.02,1.422,88.506
10:03:44.528,-0.04,1.542,87.968
10:03:44.536,-0.095,1.687,87.382
10:03:44.544,-0.14,1.847,86.698
10:03:44.552,0.1,2.012,85.868
10:03:44.560,0.745,2.175,85.038
10:03:44.568,1.385,2.331,84.256
10:03:44.576,1.105,2.474,83.377
10:03:44.584,0.285,2.599,82.547
10:03:44.592,-0.255,2.704,81.667
10:03:44.600,-0.335,2.787,80.886
10:03:44.608,-0.145,2.848,80.055
10:03:44.616,-0.105,2.883,79.323
10:03:44.624,-0.105,2.896,78.59
10:03:44.632,-0.1,2.9,78.004
10:03:44.640,-0.08,2.89,77.418
10:03:44.648,-0.075,2.864,76.929
10:03:44.656,-0.065,2.824,76.441
10:03:44.664,-0.04,2.77,76.001
10:03:44.672,-0.04,2.705,75.562
10:03:44.680,-0.03,2.629,75.073
10:03:44.688,-0.035,2.543,74.536
10:03:44.696,-0.01,2.453,74.048
10:03:44.704,-0.005,2.356,73.51
10:03:44.712,-0.01,2.256,72.973
10:03:44.720,0.005,2.165,72.485
10:03:44.728,0.025,2.078,72.045
10:03:44.736,0.04,1.984,71.605
10:03:44.744,0.045,1.888,71.166
10:03:44.752,0.04,1.792,70.726
10:03:44.760,0.06,1.699,70.287
10:03:44.768,0.09,1.611,69.945
10:03:44.776,0.11,1.528,69.554
10:03:44.784,0.125,1.451,69.163
10:03:44.792,0.145,1.378,68.87
10:03:44.800,0.14,1.312,68.528
10:03:44.808,0.14,1.251,68.431
10:03:44.816,0.165,1.204,68.675
10:03:44.824,0.17,1.166,69.603
10:03:44.832,0.175,1.13,71.85
10:03:44.840,0.15,1.098,76.001
10:03:44.848,0.14,1.07,81.863
10:03:44.856,0.115,1.049,89.189
10:03:44.864,0.12,1.032,97.249
10:03:44.872,0.08,1.02,105.308
10:03:44.880,0.065,1.013,112.39
10:03:44.888,0.055,1.01,117.665
10:03:44.896,0.06,1.012,121.378
10:03:44.904,0.045,1.017,123.478
10:03:44.912,0.015,1.022,124.064
10:03:44.920,0.02,1.029,123.429
10:03:44.928,0.04,1.036,121.915
10:03:44.936,0.035,1.042,120.059
10:03:44.944,0.015,1.047,118.203
10:03:44.952,0.04,1.053,116.493
10:03:44.960,0.05,1.058,114.93
10:03:44.968,0.015,1.061,113.221
10:03:44.976,0.03,1.062,111.511
10:03:44.984,0.045,1.063,109.606
10:03:44.992,0.055,1.062,107.799
10:03:45.000,0.055,1.058,106.187
10:03:45.008,0.04,1.051,104.673
10:03:45.016,0.025,1.045,103.305
10:03:45.024,0.035,1.039,101.938
10:03:45.032,0.05,1.031,100.472
10:03:45.040,0.04,1.022,99.056
10:03:45.048,0.04,1.01,97.786
10:03:45.056,0.02,0.998,96.858
10:03:45.064,0.025,0.985,95.344
10:03:45.072,0.055,0.972,92.413
10:03:45.080,0.05,0.957,88.408
10:03:45.088,0.045,0.942,84.745
10:03:45.096,0.015,0.928,82.498
10:03:45.104,0.005,0.911,81.57
10:03:45.112,0.04,0.894,81.57
10:03:45.120,0.04,0.884,82.058
10:03:45.128,0.075,0.874,82.791
10:03:45.136,0.08,0.86,83.475
10:03:45.144,0.1,0.845,84.158
10:03:45.152,0.115,0.83,84.842
10:03:45.160,0.145,0.818,85.624
10:03:45.168,0.16,0.812,86.308
10:03:45.176,0.145,0.816,86.796
10:03:45.184,0.16,0.834,87.04
10:03:45.192,0.105,0.869,87.138
10:03:45.200,0.06,0.926,86.991
10:03:45.208,0.03,1.005,86.796
10:03:45.216,0.01,1.09,86.503
10:03:45.224,0.0,1.184,86.112
10:03:45.232,0.015,1.305,85.673
10:03:45.240,-0.01,1.448,84.989
10:03:45.248,-0.02,1.605,84.256
10:03:45.256,-0.01,1.771,83.426
10:03:45.264,-0.055,1.94,82.595
10:03:45.272,-0.11,2.106,81.814
10:03:45.280,0.085,2.262,81.032
10:03:45.288,0.685,2.406,80.3
10:03:45.296,1.43,2.533,79.469
10:03:45.304,1.235,2.639,78.737
10:03:45.312,0.445,2.723,77.906
10:03:45.320,-0.195,2.776,77.223
10:03:45.328,-0.32,2.805,76.49
10:03:45.336,-0.155,2.823,75.806
10:03:45.344,-0.065,2.825,75.122
10:03:45.352,-0.065,2.81,74.536
10:03:45.360,-0.07,2.78,73.999
10:03:45.368,-0.08,2.734,73.559
10:03:45.376,-0.07,2.675,73.12
10:03:45.384,-0.055,2.606,72.729
10:03:45.392,-0.05,2.525,72.387
10:03:45.400,-0.035,2.436,71.996
10:03:45.408,-0.02,2.341,71.605
10:03:45.416,-0.025,2.251,71.215
10:03:45.424,-0.03,2.163,70.824
10:03:45.432,0.0,2.066,70.433
10:03:45.440,0.015,1.966,69.994
10:03:45.448,0.02,1.864,69.554
10:03:45.456,0.0,1.763,69.114
10:03:45.464,0.035,1.666,68.821
10:03:45.472,0.05,1.573,68.528
10:03:45.480,0.065,1.486,68.235
10:03:45.488,0.045,1.404,67.796
10:03:45.496,0.075,1.326,67.356
10:03:45.504,0.1,1.256,66.819
10:03:45.512,0.14,1.193,66.379
10:03:45.520,0.17,1.143,65.988
10:03:45.528,0.12,1.102,65.744
10:03:45.536,0.115,1.062,65.695
10:03:45.544,0.135,1.025,65.793
10:03:45.552,0.15,0.994,66.477
10:03:45.560,0.16,0.97,68.382
10:03:45.568,0.165,0.951,71.85
10:03:45.576,0.15,0.938,77.125
10:03:45.584,0.145,0.932,84.061
10:03:45.592,0.12,0.93,92.169
10:03:45.600,0.07,0.931,100.423
10:03:45.608,0.055,0.935,107.701
10:03:45.616,0.075,0.943,113.318
10:03:45.624,0.065,0.951,117.568
10:03:45.632,0.035,0.959,120.498
10:03:45.640,0.01,0.967,121.866
10:03:45.648,0.015,0.975,121.671
10:03:45.656,0.02,0.981,120.352
10:03:45.664,0.03,0.988,118.349
10:03:45.672,0.07,0.993,116.249
10:03:45.680,0.08,0.997,114.246
10:03:45.688,0.01,1.001,112.488
10:03:45.696,-0.005,1.003,110.827
10:03:45.704,0.005,1.002,109.069
10:03:45.712,0.015,0.999,107.31
10:03:45.720,0.035,0.996,105.503
10:03:45.728,0.055,0.994,103.794
10:03:45.736,0.065,0.987,102.28
10:03:45.744,0.07,0.978,100.912
10:03:45.752,0.04,0.968,99.593
10:03:45.760,0.015,0.955,98.372
10:03:45.768,0.02,0.941,96.907
10:03:45.776,0.03,0.929,95.246
10:03:45.784,0.02,0.916,93.488
10:03:45.792,0.03,0.901,91.632
10:03:45.800,0.035,0.888,89.434
10:03:45.808,0.03,0.874,86.698
10:03:45.816,0.075,0.865,83.719
10:03:45.824,0.04,0.857,81.618
10:03:45.832,0.035,0.845,80.593
10:03:45.840,0.075,0.829,80.349
10:03:45.848,0.085,0.813,80.593
10:03:45.856,0.115,0.798,81.179
10:03:45.864,0.145,0.839,81.863
10:03:45.872,0.15,0.91,82.693
10:03:45.880,0.16,0.94,83.475
10:03:45.888,0.13,0.952,84.354
10:03:45.896,0.08,0.958,85.135
10:03:45.904,0.045,0.967,85.721
10:03:45.912,0.015,0.984,86.063
10:03:45.920,-0.005,1.01,86.259
10:03:45.928,-0.005,1.045,86.259
10:03:45.936,-0.005,1.1,86.112
10:03:45.944,-0.02,1.174,85.868
10:03:45.952,-0.015,1.269,85.575
10:03:45.960,-0.03,1.382,85.135
10:03:45.968,-0.085,1.512,84.549
10:03:45.976,-0.1,1.657,83.816
10:03:45.984,0.24,1.812,82.986
10:03:45.992,1.04,1.973,82.156
10:03:46.000,1.45,2.133,81.374
10:03:46.008,0.96,2.286,80.544
10:03:46.016,0.09,2.41,79.811
10:03:46.024,-0.295,2.512,78.981
10:03:46.032,-0.21,2.614,78.199
10:03:46.040,-0.11,2.704,77.418
10:03:46.048,-0.1,2.777,76.783
10:03:46.056,-0.12,2.831,76.197
10:03:46.064,-0.1,2.865,75.66
10:03:46.072,-0.07,2.882,75.171
10:03:46.080,-0.065,2.88,74.683
10:03:46.088,-0.06,2.862,74.194
10:03:46.096,-0.045,2.829,73.755
10:03:46.104,-0.03,2.782,73.315
10:03:46.112,-0.055,2.723,72.875
10:03:46.120,-0.045,2.661,72.387
10:03:46.128,-0.005,2.593,71.85
10:03:46.136,-0.03,2.514,71.361
10:03:46.144,-0.005,2.427,70.873
10:03:46.152,0.0,2.335,70.433
10:03:46.160,0.015,2.239,69.945
10:03:46.168,0.01,2.143,69.505
10:03:46.176,0.025,2.047,69.114
10:03:46.184,0.07,1.953,68.675
10:03:46.192,0.09,1.862,68.284
10:03:46.200,0.085,1.775,67.844
10:03:46.208,0.11,1.692,67.405
10:03:46.216,0.11,1.623,66.965
10:03:46.224,0.135,1.562,66.623
10:03:46.232,0.145,1.5,66.379
10:03:46.240,0.165,1.44,66.428
10:03:46.248,0.17,1.384,66.868
10:03:46.256,0.165,1.332,68.089
10:03:46.264,0.16,1.288,70.677
10:03:46.272,0.135,1.251,74.927
10:03:46.280,0.115,1.221,80.69
10:03:46.288,0.105,1.197,87.48
10:03:46.296,0.11,1.18,94.855
10:03:46.304,0.045,1.167,102.133
10:03:46.312,0.02,1.161,108.874
10:03:46.320,0.015,1.16,114.637
10:03:46.328,0.015,1.16,118.74
10:03:46.336,0.02,1.162,120.987
10:03:46.344,0.015,1.166,121.671
10:03:46.352,0.04,1.171,121.426
10:03:46.360,-0.005,1.177,120.791
10:03:46.368,-0.02,1.184,119.766
10:03:46.376,0.0,1.191,118.349
10:03:46.384,0.005,1.197,116.884
10:03:46.392,0.015,1.204,115.37
10:03:46.400,-0.005,1.21,113.758
10:03:46.408,0.01,1.215,112.195
10:03:46.416,0.015,1.22,110.681
10:03:46.424,0.015,1.225,109.167
10:03:46.432,0.02,1.228,107.799
10:03:46.440,0.01,1.229,106.48
10:03:46.448,0.035,1.228,105.308
10:03:46.456,0.04,1.225,104.136
10:03:46.464,0.015,1.22,103.012
10:03:46.472,0.025,1.214,101.693
10:03:46.480,0.015,1.206,100.179
10:03:46.488,0.02,1.197,98.177
10:03:46.496,0.015,1.187,95.881
10:03:46.504,0.025,1.174,93.195
10:03:46.512,0.04,1.164,90.508
10:03:46.520,0.06,1.156,87.919
10:03:46.528,0.115,1.146,85.819
10:03:46.536,0.11,1.133,84.305
10:03:46.544,0.12,1.12,83.426
10:03:46.552,0.14,1.107,83.035
10:03:46.560,0.12,1.092,83.133
10:03:46.568,0.085,1.077,83.475
10:03:46.576,0.065,1.064,84.11
10:03:46.584,0.055,1.051,84.793
10:03:46.592,0.03,1.043,85.477
10:03:46.600,0.0,1.041,86.161
10:03:46.608,-0.005,1.049,86.796
10:03:46.616,0.005,1.065,87.236
10:03:46.624,-0.045,1.092,87.48
10:03:46.632,-0.025,1.136,87.529
10:03:46.640,-0.05,1.198,87.48
10:03:46.648,-0.085,1.282,87.236
10:03:46.656,-0.12,1.386,86.943
10:03:46.664,0.18,1.509,86.503
10:03:46.672,0.89,1.648,85.917
10:03:46.680,1.41,1.8,85.282
10:03:46.688,1.005,1.959,84.549
10:03:46.696,0.165,2.121,83.719
10:03:46.704,-0.315,2.281,82.937
10:03:46.712,-0.33,2.413,82.058
10:03:46.720,-0.115,2.525,81.228
10:03:46.728,-0.1,2.642,80.495
10:03:46.736,-0.1,2.751,79.762
10:03:46.744,-0.085,2.846,78.981
10:03:46.752,-0.075,2.922,78.346
10:03:46.760,-0.075,2.978,77.76
10:03:46.768,-0.085,3.014,77.174
10:03:46.776,-0.07,3.03,76.685
10:03:46.784,-0.05,3.028,76.197
10:03:46.792,-0.025,3.01,75.757
10:03:46.800,-0.03,2.976,75.171
10:03:46.808,-0.025,2.929,74.683
10:03:46.816,-0.02,2.874,74.048
10:03:46.824,0.01,2.811,73.51
10:03:46.832,0.015,2.739,72.924
10:03:46.840,0.03,2.658,72.436
10:03:46.848,0.035,2.57,71.947
10:03:46.856,0.06,2.478,71.41
10:03:46.864,0.08,2.382,70.922
10:03:46.872,0.075,2.285,70.482
10:03:46.880,0.09,2.189,70.042
10:03:46.888,0.115,2.093,69.554
10:03:46.896,0.135,1.999,69.114
10:03:46.904,0.16,1.908,68.724
10:03:46.912,0.175,1.829,68.626
10:03:46.920,0.16,1.759,68.724
10:03:46.928,0.175,1.684,69.359
10:03:46.936,0.18,1.611,70.824
10:03:46.944,0.17,1.541,73.608
10:03:46.952,0.16,1.476,78.102
10:03:46.960,0.13,1.417,84.11
10:03:46.968,0.1,1.366,91.094
10:03:46.976,0.065,1.321,98.616
10:03:46.984,0.065,1.283,105.992
10:03:46.992,0.07,1.251,112.683
10:03:47.000,0.025,1.227,118.105
10:03:47.008,0.02,1.209,122.061
10:03:47.016,0.03,1.198,124.406
10:03:47.024,0.02,1.194,125.285
10:03:47.032,0.015,1.19,124.846
10:03:47.040,0.015,1.188,123.722
10:03:47.048,0.015,1.189,122.306
10:03:47.056,0.015,1.192,120.889
10:03:47.064,0.025,1.196,119.473
10:03:47.072,0.015,1.202,118.203
10:03:47.080,0.03,1.21,116.786
